Country,"Market Role",Company,"Type of identification","Identification of organisation","Jumpoff URL to Permission Portal",Website,"Official Contact","Permission Management Responsibility","Documentation of access","Identity service provider","Eligible party on-boarding","Eligible party test on-boarding","Price list for access to data by eligible parties"
AT,DSO,"Marktgemeinde Neumarkt Versorgungsbetriebsges.mbH",AT-Code,AT008420,,,g.hofer@ew-nmkt.at,"Marktgemeinde Neumarkt Versorgungsbetriebsges.mbH",https://www.ebutilities.at/home.html,"Marktgemeinde Neumarkt Versorgungsbetriebsges.mbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Marktgemeinde Niklasdorf, EVU Niklasdorf",AT-Code,AT008330,,,evu@niklasdorf.steiermark.at,"Marktgemeinde Niklasdorf, EVU Niklasdorf",https://www.ebutilities.at/home.html,"Marktgemeinde Niklasdorf, EVU Niklasdorf",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Montafonerbahn AG",AT-Code,AT006220,,,info@montafonerbahn.at,"Montafonerbahn AG",https://www.ebutilities.at/home.html,"Montafonerbahn AG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Murauer Stadtwerke GmbH",AT-Code,AT008430,,,tarifstelle@stadtwerke-murau.at,"Murauer Stadtwerke GmbH",https://www.ebutilities.at/home.html,"Murauer Stadtwerke GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Netz Burgenland GmbH",AT-Code,AT009000,,,info@netzburgenland.at,"Netz Burgenland GmbH",https://www.ebutilities.at/home.html,"Netz Burgenland GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Netz Niederösterreich GmbH",AT-Code,AT002000,,,"pdf-rechnung@netz-noe.at ","Netz Niederösterreich GmbH",https://www.ebutilities.at/home.html,"Netz Niederösterreich GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Netz Oberösterreich GmbH",AT-Code,AT003000,,,service@netzooe.at,"Netz Oberösterreich GmbH",https://www.ebutilities.at/home.html,"Netz Oberösterreich GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"P.K. Energieversorgungs-GmbH",AT-Code,AT008630,,,strom@kiendler.at,"P.K. Energieversorgungs-GmbH",https://www.ebutilities.at/home.html,"P.K. Energieversorgungs-GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Plövner Schmiede Betriebs GesmbH",AT-Code,AT005670,,,info@ploevnerschmiede.at,"Plövner Schmiede Betriebs GesmbH",https://www.ebutilities.at/home.html,"Plövner Schmiede Betriebs GesmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Polsterer Kerres Ruttin Holding GmbH",AT-Code,AT002270,,,office@polsterer-holding.at,"Polsterer Kerres Ruttin Holding GmbH",https://www.ebutilities.at/home.html,"Polsterer Kerres Ruttin Holding GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Revertera'sches E-Werk",AT-Code,AT003540,,https://www.revertera.at/,strom@revertera.at,"Revertera'sches E-Werk",https://www.ebutilities.at/home.html,"Revertera'sches E-Werk",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Salzburg Netz GmbH",AT-Code,AT004000,,https://www.salzburgnetz.at/,office@salzburg-ag.at,"Salzburg Netz GmbH",https://www.ebutilities.at/home.html,"Salzburg Netz GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Schwarz, Wagendorffer & Co, Elektrizitätswerk GmbH ",AT-Code,AT008850,,https://www.ewerk.at/,office@ewerk.at,"Schwarz, Wagendorffer & Co, Elektrizitätswerk GmbH ",https://www.ebutilities.at/home.html,"Schwarz, Wagendorffer & Co, Elektrizitätswerk GmbH ",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtbetriebe Mariazell GmbH",AT-Code,AT008440,,https://www.sbm.or.at/,office@sbm.or.at,"Stadtbetriebe Mariazell GmbH",https://www.ebutilities.at/home.html,"Stadtbetriebe Mariazell GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Städtische Betriebe Rottenmann GmbH",AT-Code,AT008350,,http://www.sb-rottenmann.at/,office.sbr@rottenmann.at,"Städtische Betriebe Rottenmann GmbH",https://www.ebutilities.at/home.html,"Städtische Betriebe Rottenmann GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Amstetten ",AT-Code,AT002110,,https://stadtwerke.amstetten.at/home/,,"Stadtwerke Amstetten ",https://www.ebutilities.at/home.html,"Stadtwerke Amstetten ",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Bruck an der Mur GmbH",AT-Code,AT008140,,https://www.stadtwerke-bruck.at/,office@stadtwerke-bruck.at,"Stadtwerke Bruck an der Mur GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Bruck an der Mur GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Feldkirch",AT-Code,AT006110,,https://www.stadtwerke-feldkirch.at/,kundencenter@stadtwerke-feldkirch.at,"Stadtwerke Feldkirch",https://www.ebutilities.at/home.html,"Stadtwerke Feldkirch",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Fürstenfeld GmbH",AT-Code,AT008150,,http://www.stwff.at/,lang@stwff.at,"Stadtwerke Fürstenfeld GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Fürstenfeld GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Hartberg Energieversorgungs GmbH",AT-Code,AT008470,,https://www.stadtwerke-hartberg.at/,stadtwerke@stadtwerke-hartberg.at,"Stadtwerke Hartberg Energieversorgungs GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Hartberg Energieversorgungs GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Imst",AT-Code,AT005370,,https://www.stwimst.at/,stadtwerke@stwimst.at,"Stadtwerke Imst",https://www.ebutilities.at/home.html,"Stadtwerke Imst",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Judenburg Aktiengesellschaft",AT-Code,AT008160,,https://stadtwerke.co.at/,office@stadtwerke.co.at,"Stadtwerke Judenburg Aktiengesellschaft",https://www.ebutilities.at/home.html,"Stadtwerke Judenburg Aktiengesellschaft",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Kapfenberg GmbH",AT-Code,AT008170,,https://www.stadtwerke-kapfenberg.at/start.html,office@stadtwerke-kapfenberg.at,"Stadtwerke Kapfenberg GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Kapfenberg GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Kitzbühel e.U.",AT-Code,AT005130,,https://www.stadtwerke-kitzbuehel.at/,office@stwk.kitz.net,"Stadtwerke Kitzbühel e.U.",https://www.ebutilities.at/home.html,"Stadtwerke Kitzbühel e.U.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Köflach GmbH",AT-Code,AT008180,,https://www.stadtwerke-koeflach.at/,office@stadtwerke-koeflach.at,"Stadtwerke Köflach GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Köflach GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Kufstein GmbH",AT-Code,AT005140,,https://www.stwk.at/,kundenberatung-backoffice@stwk.at,"Stadtwerke Kufstein GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Kufstein GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Mürzzuschlag Gesellschaft m.b.H.",AT-Code,AT008190,,https://www.stadtwerke-mz.at/,office@stwmz.at;,"Stadtwerke Mürzzuschlag Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Stadtwerke Mürzzuschlag Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Schwaz GmbH",AT-Code,AT005150,,https://www.stadtwerkeschwaz.at/,info@stadtwerkeschwaz.at,"Stadtwerke Schwaz GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Schwaz GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Trofaiach Gesellschaft m.b.H.",AT-Code,AT008490,,https://stadtwerke-trofaiach.at/,office@stadtwerke-trofaiach.at,"Stadtwerke Trofaiach Gesellschaft m.b.H.",https://www.ebutilities.at/home.html,"Stadtwerke Trofaiach Gesellschaft m.b.H.",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Voitsberg GmbH",AT-Code,AT008120,,https://www.stadtwerke-voitsberg.at/,office@stadtwerkevoitsberg.at,"Stadtwerke Voitsberg GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Voitsberg GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stadtwerke Wörgl GmbH",AT-Code,AT005160,,https://www.stww.at/,info@stww.at,"Stadtwerke Wörgl GmbH",https://www.ebutilities.at/home.html,"Stadtwerke Wörgl GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Stromnetz Graz GmbH & Co KG",AT-Code,AT008100,,https://www.stromnetz-graz.at/,office@stromnetz-graz.at,"Stromnetz Graz GmbH & Co KG",https://www.ebutilities.at/home.html,"Stromnetz Graz GmbH & Co KG",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"TINETZ-Tiroler Netze GmbH",AT-Code,AT005000,,https://www.tinetz.at/,sc@tinetz.at,"TINETZ-Tiroler Netze GmbH",https://www.ebutilities.at/home.html,"TINETZ-Tiroler Netze GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Vorarlberger Energienetze GmbH",AT-Code,AT006000,,https://www.vorarlbergnetz.at/,markus.eberle@vorarlbergnetz.at,"Vorarlberger Energienetze GmbH",https://www.ebutilities.at/home.html,"Vorarlberger Energienetze GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Wasserkraft Sölden eGen",AT-Code,AT005610,,https://www.wasserkraft-soelden.at/,info@wasserkraft-soelden.at,"Wasserkraft Sölden eGen",https://www.ebutilities.at/home.html,"Wasserkraft Sölden eGen",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"Wiener Netze GmbH",AT-Code,AT001000,,https://www.wienernetze.at/,office@wienenergie.at,"Wiener Netze GmbH",https://www.ebutilities.at/home.html,"Wiener Netze GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
AT,DSO,"wüsterstrom E-Werk GmbH",AT-Code,AT002230,,https://www.wuesterstrom.at/,office@wuesterstrom.at,"wüsterstrom E-Werk GmbH",https://www.ebutilities.at/home.html,"wüsterstrom E-Werk GmbH",https://www.eda.at/energiedienstleister,-,https://www.eda.at/pdf/anlage5preisblatt.pdf
FR,DSO,Enedis,n.a.,n.a.,,https://enedis.fr,n.a.,Enedis,,Enedis,https://datahub-enedis.fr/en/data-connect-en/documentation/,,free
FR,DSO,"SRD Energies",n.a.,n.a.,,https://www.srd-energies.fr/,n.a.,"SRD Energies",,"SRD Energies",https://datahub-enedis.fr/en/data-connect-en/documentation/,,free
